Store_ID,Location_Type,Advertising_Spend_K_USD,Customer_Count,Avg_Transaction_Value_USD,Monthly_Revenue_K_USD,Operating_Cost_K_USD,Avg_Customer_Rating
ST001,Urban,48.63,5899,12.03,71.02,52.56,4.0
ST002,Rural,39.88,2870,13.3,45.44,28.65,3.5
ST003,Suburban,47.28,4809,15.3,72.25,47.72,3.6
ST004,Suburban,45.27,4025,13.49,67.9,44.4,4.3
ST005,Urban,31.91,4183,10.35,46.41,41.23,3.6
ST006,Urban,46.48,5791,15.21,83.77,59.68,4.1
ST007,Urban,8.98,2594,11.81,25.29,36.14,4.0
ST008,Rural,13.82,1365,16.42,24.83,17.46,3.7
ST009,Suburban,7.04,1320,12.24,15.04,28.17,5.0
ST010,Suburban,19.64,2420,19.65,51.12,32.15,4.3
ST011,Urban,22.49,3688,12.65,49.02,41.6,3.0
ST012,Rural,17.21,1732,14.03,23.94,22.54,4.1
ST013,Rural,42.29,2957,17.44,47.34,32.14,3.7
ST014,Urban,21.05,3405,11.31,30.93,32.05,4.4
ST015,Urban,17.64,2928,15.68,43.69,39.03,3.6
ST016,Urban,29.42,4373,18.92,87.03,57.68,3.9
ST017,Urban,11.34,2036,10.18,21.79,28.04,4.3
ST018,Suburban,41.1,4189,15.55,58.93,44.07,4.4
ST019,Suburban,8.35,1550,15.78,25.32,27.47,3.4
ST020,Urban,49.41,5416,17.35,95.87,61.06,3.8
ST021,Suburban,39.75,4268,11.29,43.76,37.39,3.8
ST022,Urban,13.94,2632,11.04,29.82,34.34,3.7
ST023,Urban,5.25,1705,16.57,28.54,35.28,4.9
ST024,Urban,41.7,5118,15.89,75.62,55.92,4.2
ST025,Suburban,36.81,3520,15.75,57.23,38.27,3.4
ST026,Suburban,37.81,3898,16.04,65.33,42.72,4.5
ST027,Urban,39.71,4888,12.96,68.76,53.19,5.0
ST028,Suburban,8.33,1425,15.7,27.64,29.27,4.5
ST029,Suburban,21.13,2642,15.88,35.06,30.72,3.2
ST030,Urban,10.21,2326,12.86,25.22,31.7,3.8
ST031,Suburban,43.84,5073,20.6,107.07,67.01,4.6
ST032,Urban,33.05,4435,16.42,75.4,52.15,3.6
ST033,Urban,19.89,3202,11.43,39.16,39.26,4.2
ST034,Rural,7.86,1124,16.97,38.34,26.65,4.4
ST035,Rural,18.99,1360,12.08,19.28,18.02,3.5
ST036,Rural,19.63,1793,17.36,36.81,29.86,4.0
ST037,Urban,37.83,4853,18.48,94.43,64.97,2.4
ST038,Urban,33.69,5321,12.54,69.97,53.93,3.5
ST039,Suburban,44.92,4536,17.89,79.57,54.72,3.9
ST040,Suburban,26.25,3190,16.24,55.6,40.08,3.4
ST041,Urban,10.38,2184,17.47,34.28,37.47,4.8
ST042,Suburban,37.1,3617,20.69,73.65,47.21,3.3
ST043,Urban,39.24,5378,14.26,74.28,54.4,3.8
ST044,Rural,30.26,2552,12.74,32.92,24.42,4.1
ST045,Urban,39.69,5295,12.33,76.87,54.88,4.7
ST046,Suburban,27.22,2904,12.55,27.12,28.99,3.3
ST047,Urban,28.52,4443,14.77,69.05,48.62,4.6
ST048,Suburban,24.24,2518,16.02,32.28,35.8,4.0
ST049,Suburban,6.14,1667,15.83,24.03,22.8,3.5
ST050,Urban,9.86,2934,17.48,56.74,41.89,4.2
